lora_ip-INFO-  2021-08-06 17:09:59,770-Init IP layer
main-DEBUG-  2021-08-06 17:10:06,695-[5: INFO: LoRa PHY  ] PHY RX:0100001B611B010002
main-DEBUG-  2021-08-06 17:10:06,696-[5: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:27:24859 k:0 seq:0 next:0 cmd:1 data:02
main-DEBUG-  2021-08-06 17:10:06,697-[5: DBG : LoRa MAC  ] JOIN RESPONSE
main-DEBUG-  2021-08-06 17:10:06,698-[5: DBG : LoRa MAC  ] state = READY
main-DEBUG-  2021-08-06 17:10:06,717-[5: DBG : LoRa MAC  ] STOP retransmit timer
main-DEBUG-  2021-08-06 17:10:06,717-[5: INFO: LoRa MAC  ] Lora Root joined
main-DEBUG-  2021-08-06 17:10:06,718-[5: INFO: LoRa MAC  ] Node addr: 2:24859
main-DEBUG-  2021-08-06 17:10:06,718-[5: DBG : LoRa MAC  ] START TX_PROCESS
main-DEBUG-  2021-08-06 17:10:06,719-[5: DBG : LoRa MAC  ] MAC_TX process started
main-DEBUG-  2021-08-06 17:10:06,719-[5: DBG : LoRa MAC  ] SET query timer
main-DEBUG-  2021-08-06 17:10:06,723-[5: INFO: Interface ] RECEIVE LORAMAC JOINED EVENT !
main-DEBUG-  2021-08-06 17:10:06,723-[5: INFO: Interface ] PREFIX: 2
main-DEBUG-  2021-08-06 17:10:16,693-[15: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-06 17:10:16,696-[15: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-06 17:10:16,699-[15: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-06 17:10:16,715-[15: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 17:10:16,715-[15: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 17:10:16,716-[15: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 17:10:16,717-[15: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 17:10:16,719-[15: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 17:10:16,721-[15: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 17:10:16,737-[15: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 17:10:16,738-[15: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 17:10:16,740-[15: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 17:10:16,742-[16: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 17:10:16,749-[16: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 17:10:16,750-[16: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 17:10:16,750-[16: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 17:10:16,751-[16: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 17:10:16,759-[16: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000601
main-DEBUG-  2021-08-06 17:10:17,766-[17: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 17:10:17,780-[17: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-06 17:10:17,793-PHY RX:02611B0100000601
lora_mac-DEBUG-  2021-08-06 17:10:17,793-RX process receive
lora_mac-DEBUG-  2021-08-06 17:10:17,793-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 17:10:17,793-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 17:10:17,793-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 17:10:17,793-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 17:10:17,794-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 17:10:17,794-In _on_query
lora_mac-DEBUG-  2021-08-06 17:10:17,794-child buffer empty -> send ack
lora_phy-INFO-  2021-08-06 17:10:17,794-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 17:10:17,794-RX process: mac_rx end
lora_phy-INFO-  2021-08-06 17:10:17,794-PHY TX:radio tx 01000002611B0301
lora_mac-DEBUG-  2021-08-06 17:10:17,794-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-06 17:10:17,794-can listen: True
lora_mac-DEBUG-  2021-08-06 17:10:17,794-is_listen: False
lora_phy-INFO-  2021-08-06 17:10:18,799-PHY TX:radio rx 0
main-DEBUG-  2021-08-06 17:10:18,853-[18: INFO: LoRa PHY  ] PHY RX:01000002611B0301
main-DEBUG-  2021-08-06 17:10:18,854-[18: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:1 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 17:10:18,855-[18: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 17:10:18,857-[18: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 17:10:18,859-[18: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 17:10:18,861-[18: WARN: LoRa MAC  ] buf not empty: 0
main-DEBUG-  2021-08-06 17:10:28,849-[28: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-06 17:10:28,851-[28: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-06 17:10:28,852-[28: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-06 17:10:28,871-[28: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:2 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 17:10:28,872-[28: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 17:10:28,873-[28: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 17:10:28,873-[28: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 17:10:28,873-[28: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 17:10:28,874-[28: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 17:10:28,893-[28: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 17:10:28,895-[28: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:2 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 17:10:28,896-[28: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 17:10:28,898-[28: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 17:10:28,905-[28: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 17:10:28,906-[28: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 17:10:28,907-[28: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 17:10:28,908-[28: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 17:10:28,915-[28: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000602
main-DEBUG-  2021-08-06 17:10:29,923-[29: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 17:10:29,933-[29: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-06 17:10:29,949-PHY RX:02611B0100000602
lora_mac-DEBUG-  2021-08-06 17:10:29,949-RX process receive
lora_mac-DEBUG-  2021-08-06 17:10:29,950-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 17:10:29,950-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 17:10:29,950-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=2, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 17:10:29,950-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 17:10:29,950-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 17:10:29,950-In _on_query
lora_mac-DEBUG-  2021-08-06 17:10:29,950-child buffer empty -> send ack
lora_phy-INFO-  2021-08-06 17:10:29,950-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=2, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 17:10:29,951-RX process: mac_rx end
lora_phy-INFO-  2021-08-06 17:10:29,951-PHY TX:radio tx 01000002611B0302
lora_mac-DEBUG-  2021-08-06 17:10:29,951-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-06 17:10:29,951-can listen: True
lora_mac-DEBUG-  2021-08-06 17:10:29,951-is_listen: False
lora_phy-INFO-  2021-08-06 17:10:30,955-PHY TX:radio rx 0
main-DEBUG-  2021-08-06 17:10:31,010-[30: INFO: LoRa PHY  ] PHY RX:01000002611B0302
main-DEBUG-  2021-08-06 17:10:31,011-[30: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:2 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 17:10:31,011-[30: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 17:10:31,012-[30: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 17:10:31,016-[30: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 17:10:31,016-[30: WARN: LoRa MAC  ] buf not empty: 0
main-DEBUG-  2021-08-06 17:10:32,675-[31: INFO: Interface ] Receive data for loramac whouhouuuuuu
main-DEBUG-  2021-08-06 17:10:32,676-[31: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:63665 dest:1:0 k:1 seq:0 next:0 cmd:2 data:60000000000F113F223D162E000FB18768656C6C6F2030
main-DEBUG-  2021-08-06 17:10:32,677-[31: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 17:10:32,697-[31: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 17:10:32,698-[31: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 17:10:32,698-[31: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 17:10:32,699-[31: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 17:10:32,700-[31: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 17:10:32,719-[31: DBG : LoRa MAC  ] frame from buffer: {src:2:63665 dest:1:0 k:1 seq:0 next:0 cmd:2 data:60000000000F113F223D162E000FB18768656C6C6F2030
main-DEBUG-  2021-08-06 17:10:32,720-[31: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 17:10:32,721-[31: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 17:10:32,732-[31: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 17:10:32,732-[31: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 17:10:32,733-[31: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 17:10:32,734-[32: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 17:10:32,746-[32: INFO: LoRa PHY  ] PHY TX:radio tx 02F8B1010000820360000000000F113F223D162E000FB18768656C6C6F2030
main-DEBUG-  2021-08-06 17:10:34,584-[33: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 17:10:34,595-[33: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-06 17:10:34,628-PHY RX:02F8B1010000820360000000000F113F223D162E000FB18768656C6C6F2030
lora_mac-DEBUG-  2021-08-06 17:10:34,629-RX process receive
lora_mac-DEBUG-  2021-08-06 17:10:34,630-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 17:10:34,630-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 17:10:34,630-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=63665), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='60000000000F113F223D162E000FB18768656C6C6F2030', seq=3, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-06 17:10:34,630-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 17:10:34,630-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 17:10:34,630-Data ! 
lora_mac-DEBUG-  2021-08-06 17:10:34,630-expected sn: 3
lora_mac-DEBUG-  2021-08-06 17:10:34,631-frame seq > expected
lora_mac-WARNING-  2021-08-06 17:10:34,631-lost 0 frames
lora_mac-DEBUG-  2021-08-06 17:10:34,631-frame want ack -> send ack
lora_phy-INFO-  2021-08-06 17:10:34,631-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=63665), command=<MacCommand.ACK: 3>, payload='', seq=3, k=False, has_next=False)
lora_ip-DEBUG-  2021-08-06 17:10:34,631-Incomming frame from LoRaMAC
lora_phy-INFO-  2021-08-06 17:10:34,631-PHY TX:radio tx 01000002F8B10303
main-DEBUG-  2021-08-06 17:10:35,690-[34: INFO: LoRa PHY  ] PHY RX:01000002F8B10303
main-DEBUG-  2021-08-06 17:10:35,691-[34: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:63665 k:0 seq:3 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 17:10:35,692-[34: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 17:10:35,695-[34: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 17:10:35,697-[34: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 17:10:35,698-[34: WARN: LoRa MAC  ] buf not empty: 0
