lora_mac-INFO-  2021-08-01 18:15:53,793-Init MAC
lora_mac-DEBUG-  2021-08-01 18:15:56,752-can listen: True
lora_mac-DEBUG-  2021-08-01 18:15:56,753-is_listen: False
lora_phy-INFO-  2021-08-01 18:15:57,757-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:15:57,815-[6: INFO: LoRa PHY  ] PHY RX:0100001B611B010002
main-DEBUG-  2021-08-01 18:15:57,818-[6: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:27:24859 k:0 seq:0 next:0 cmd:1 data:02
main-DEBUG-  2021-08-01 18:15:57,819-[6: DBG : LoRa MAC  ] JOIN RESPONSE
main-DEBUG-  2021-08-01 18:15:57,819-[6: DBG : LoRa MAC  ] state = READY
main-DEBUG-  2021-08-01 18:15:57,832-[6: DBG : LoRa MAC  ] STOP retransmit timer
main-DEBUG-  2021-08-01 18:15:57,835-[6: INFO: LoRa MAC  ] Lora Root joined
main-DEBUG-  2021-08-01 18:15:57,836-[6: INFO: LoRa MAC  ] Node addr: 2:24859
main-DEBUG-  2021-08-01 18:15:57,839-[6: DBG : LoRa MAC  ] START TX_PROCESS
main-DEBUG-  2021-08-01 18:15:57,840-[6: DBG : LoRa MAC  ] MAC_TX process started
main-DEBUG-  2021-08-01 18:15:57,840-[6: DBG : LoRa MAC  ] SET query timer
main-DEBUG-  2021-08-01 18:16:07,801-[16: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-01 18:16:07,803-[16: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-01 18:16:07,804-[16: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-01 18:16:07,822-[16: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-01 18:16:07,823-[16: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:07,825-[16: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:07,828-[16: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-01 18:16:07,831-[16: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:07,844-[16: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:07,847-[16: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:07,850-[16: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:07,850-[16: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:07,853-[16: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:07,855-[16: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000601
main-DEBUG-  2021-08-01 18:16:08,861-[17: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:08,871-[17: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:08,887-PHY RX:02611B0100000601
lora_mac-DEBUG-  2021-08-01 18:16:08,888-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:08,889-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:08,889-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:08,889-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:08,889-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:08,890-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:08,890-In _on_query
lora_mac-DEBUG-  2021-08-01 18:16:08,890-child buffer empty -> send ack
lora_phy-INFO-  2021-08-01 18:16:08,890-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:08,892-RX process: mac_rx end
lora_phy-INFO-  2021-08-01 18:16:08,892-PHY TX:radio tx 01000002611B0301
lora_mac-DEBUG-  2021-08-01 18:16:08,892-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-01 18:16:08,893-can listen: True
lora_mac-DEBUG-  2021-08-01 18:16:08,893-is_listen: False
lora_phy-INFO-  2021-08-01 18:16:09,897-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:16:09,952-[18: INFO: LoRa PHY  ] PHY RX:01000002611B0301
main-DEBUG-  2021-08-01 18:16:09,953-[18: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:1 next:0 cmd:3 data:
main-DEBUG-  2021-08-01 18:16:09,954-[18: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-01 18:16:09,955-[18: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-01 18:16:09,974-[18: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:09,975-[18: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:09,976-[18: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:09,977-[18: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-01 18:16:09,997-[18: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-01 18:16:09,998-[18: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:10,000-[18: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:10,002-[18: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:10,012-[18: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:10,013-[18: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:10,014-[18: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:10,015-[18: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:10,023-[18: INFO: LoRa PHY  ] PHY TX:radio tx 02611B01000082020ABC
main-DEBUG-  2021-08-01 18:16:11,030-[19: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:11,041-[19: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:11,059-PHY RX:02611B01000082020ABC
lora_mac-DEBUG-  2021-08-01 18:16:11,059-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:11,059-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:11,059-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:11,059-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='0ABC', seq=2, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:11,059-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:11,060-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:11,061-Data ! 
lora_mac-DEBUG-  2021-08-01 18:16:11,061-expected sn: 2
lora_mac-DEBUG-  2021-08-01 18:16:11,061-frame want ack -> send ack
lora_phy-INFO-  2021-08-01 18:16:11,062-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=2, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:11,062-RX process: mac_rx end
lora_phy-INFO-  2021-08-01 18:16:11,062-PHY TX:radio tx 01000002611B0302
lora_mac-DEBUG-  2021-08-01 18:16:11,064-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-01 18:16:11,065-can listen: True
lora_mac-DEBUG-  2021-08-01 18:16:11,065-is_listen: False
lora_phy-INFO-  2021-08-01 18:16:12,069-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:16:12,124-[20: INFO: LoRa PHY  ] PHY RX:01000002611B0302
main-DEBUG-  2021-08-01 18:16:12,125-[20: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:2 next:0 cmd:3 data:
main-DEBUG-  2021-08-01 18:16:12,126-[20: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-01 18:16:12,128-[20: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-01 18:16:12,146-[20: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:12,147-[20: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:12,147-[20: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:12,148-[20: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-01 18:16:12,169-[20: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-01 18:16:12,170-[20: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:12,172-[20: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:12,173-[20: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:12,184-[20: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:12,185-[20: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:12,186-[20: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:12,187-[20: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:12,195-[20: INFO: LoRa PHY  ] PHY TX:radio tx 02611B01000082030ABC
main-DEBUG-  2021-08-01 18:16:13,202-[21: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:13,213-[21: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:13,231-PHY RX:02611B01000082030ABC
lora_mac-DEBUG-  2021-08-01 18:16:13,231-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:13,231-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:13,232-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:13,232-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='0ABC', seq=3, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:13,232-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:13,232-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:13,232-Data ! 
lora_mac-DEBUG-  2021-08-01 18:16:13,232-expected sn: 2
lora_mac-DEBUG-  2021-08-01 18:16:13,233-frame seq > expected
lora_mac-WARNING-  2021-08-01 18:16:13,233-lost 1 frames
lora_mac-DEBUG-  2021-08-01 18:16:13,233-frame want ack -> send ack
lora_phy-INFO-  2021-08-01 18:16:13,233-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=3, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:13,234-RX process: mac_rx end
lora_phy-INFO-  2021-08-01 18:16:13,234-PHY TX:radio tx 01000002611B0303
lora_mac-DEBUG-  2021-08-01 18:16:13,234-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-01 18:16:13,234-can listen: True
lora_mac-DEBUG-  2021-08-01 18:16:13,234-is_listen: False
lora_phy-INFO-  2021-08-01 18:16:14,239-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:16:14,293-[23: INFO: LoRa PHY  ] PHY RX:01000002611B0303
main-DEBUG-  2021-08-01 18:16:14,298-[23: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:3 next:0 cmd:3 data:
main-DEBUG-  2021-08-01 18:16:14,300-[23: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-01 18:16:14,301-[23: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-01 18:16:14,315-[23: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:14,316-[23: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:14,316-[23: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:14,317-[23: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-01 18:16:14,337-[23: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-01 18:16:14,338-[23: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:14,339-[23: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:14,339-[23: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:14,353-[23: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:14,354-[23: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:14,354-[23: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:14,355-[23: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:14,363-[23: INFO: LoRa PHY  ] PHY TX:radio tx 02611B01000082040ABC
main-DEBUG-  2021-08-01 18:16:15,371-[24: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:15,382-[24: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:15,400-PHY RX:02611B01000082040ABC
lora_mac-DEBUG-  2021-08-01 18:16:15,400-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:15,400-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:15,400-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:15,400-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='0ABC', seq=4, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:15,401-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:15,401-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:15,401-Data ! 
lora_mac-DEBUG-  2021-08-01 18:16:15,401-expected sn: 4
lora_mac-DEBUG-  2021-08-01 18:16:15,401-frame want ack -> send ack
lora_phy-INFO-  2021-08-01 18:16:15,401-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=4, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:15,401-RX process: mac_rx end
lora_phy-INFO-  2021-08-01 18:16:15,401-PHY TX:radio tx 01000002611B0304
lora_mac-DEBUG-  2021-08-01 18:16:15,401-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-01 18:16:15,401-can listen: True
lora_mac-DEBUG-  2021-08-01 18:16:15,402-is_listen: False
lora_phy-INFO-  2021-08-01 18:16:16,406-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:16:16,461-[25: INFO: LoRa PHY  ] PHY RX:01000002611B0304
main-DEBUG-  2021-08-01 18:16:16,462-[25: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:4 next:0 cmd:3 data:
main-DEBUG-  2021-08-01 18:16:16,463-[25: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-01 18:16:16,464-[25: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-01 18:16:16,483-[25: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:16,485-[25: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:16,486-[25: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:16,487-[25: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-01 18:16:16,505-[25: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-01 18:16:16,507-[25: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:16,511-[25: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:16,514-[25: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:16,521-[25: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:16,522-[25: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:16,523-[25: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:16,523-[25: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:16,534-[25: INFO: LoRa PHY  ] PHY TX:radio tx 02611B01000082050ABC
main-DEBUG-  2021-08-01 18:16:17,539-[26: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:17,550-[26: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:17,568-PHY RX:02611B01000082050ABC
lora_mac-DEBUG-  2021-08-01 18:16:17,568-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:17,568-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:17,568-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:17,568-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='0ABC', seq=5, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:17,568-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:17,569-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:17,569-Data ! 
lora_mac-DEBUG-  2021-08-01 18:16:17,569-expected sn: 4
lora_mac-DEBUG-  2021-08-01 18:16:17,569-frame seq > expected
lora_mac-WARNING-  2021-08-01 18:16:17,569-lost 1 frames
lora_mac-DEBUG-  2021-08-01 18:16:17,569-frame want ack -> send ack
lora_phy-INFO-  2021-08-01 18:16:17,569-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=5, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:17,569-RX process: mac_rx end
lora_phy-INFO-  2021-08-01 18:16:17,569-PHY TX:radio tx 01000002611B0305
lora_mac-DEBUG-  2021-08-01 18:16:17,569-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-01 18:16:17,570-can listen: True
lora_mac-DEBUG-  2021-08-01 18:16:17,570-is_listen: False
lora_phy-INFO-  2021-08-01 18:16:18,574-PHY TX:radio rx 0
main-DEBUG-  2021-08-01 18:16:18,629-[27: INFO: LoRa PHY  ] PHY RX:01000002611B0305
main-DEBUG-  2021-08-01 18:16:18,630-[27: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:5 next:0 cmd:3 data:
main-DEBUG-  2021-08-01 18:16:18,631-[27: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-01 18:16:18,632-[27: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-01 18:16:18,652-[27: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:18,652-[27: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-01 18:16:18,653-[27: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-01 18:16:18,654-[27: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-01 18:16:18,673-[27: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-01 18:16:18,674-[27: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:1 seq:0 next:0 cmd:2 data:ABC
main-DEBUG-  2021-08-01 18:16:18,675-[27: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-01 18:16:18,676-[27: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-01 18:16:18,689-[27: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-01 18:16:18,689-[27: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-01 18:16:18,690-[27: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-01 18:16:18,691-[27: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-01 18:16:18,699-[27: INFO: LoRa PHY  ] PHY TX:radio tx 02611B01000082060ABC
main-DEBUG-  2021-08-01 18:16:18,868-[27: INFO: App       ] Not reachable yet
main-DEBUG-  2021-08-01 18:16:19,707-[28: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-01 18:16:19,718-[28: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-01 18:16:19,735-PHY RX:02611B01000082060ABC
lora_mac-DEBUG-  2021-08-01 18:16:19,736-RX process receive
lora_mac-DEBUG-  2021-08-01 18:16:19,736-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-01 18:16:19,736-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-01 18:16:19,736-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='0ABC', seq=6, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:19,736-look child with prefix: 2
lora_mac-DEBUG-  2021-08-01 18:16:19,736-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-01 18:16:19,736-Data ! 
lora_mac-DEBUG-  2021-08-01 18:16:19,736-expected sn: 6
lora_mac-DEBUG-  2021-08-01 18:16:19,736-frame want ack -> send ack
lora_phy-INFO-  2021-08-01 18:16:19,737-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=6, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-01 18:16:19,738-RX process: mac_rx end
lora_mac-DEBUG-  2021-08-01 18:16:19,738-RX process acquire lock for can_listen
