lora_mac-INFO-  2021-08-05 15:04:56,386-Init MAC
main-DEBUG-  2021-08-05 15:05:00,271-[2: INFO: LoRa PHY  ] Init LoRa PHY
main-DEBUG-  2021-08-05 15:05:00,272-[2: DBG : LoRa MAC  ] SET retransmit timer
main-DEBUG-  2021-08-05 15:05:00,273-[2: DBG : LoRa MAC  ] initialization complete
main-DEBUG-  2021-08-05 15:05:00,273-[2: INFO: LoRa PHY  ] PHY TX:mac pause
main-DEBUG-  2021-08-05 15:05:00,285-[2: INFO: LoRa PHY  ] PHY TX:radio set freq 868100000
main-DEBUG-  2021-08-05 15:05:00,302-[2: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-05 15:05:00,311-[2: INFO: LoRa PHY  ] PHY TX:radio tx 1B611B0100000000
main-DEBUG-  2021-08-05 15:05:01,318-[3: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-05 15:05:01,329-[3: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-05 15:05:01,345-PHY RX:1B611B0100000000
lora_mac-DEBUG-  2021-08-05 15:05:01,345-RX process receive
lora_mac-DEBUG-  2021-08-05 15:05:01,345-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-05 15:05:01,346-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-05 15:05:01,346-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=27, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.JOIN: 0>, payload='', seq=0, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-05 15:05:01,346-look child with prefix: 27
lora_mac-DEBUG-  2021-08-05 15:05:01,346-child is: None
lora_mac-INFO-  2021-08-05 15:05:01,346-reveive join frame LoraFrame(src_addr=LoraAddr(prefix=27, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.JOIN: 0>, payload='', seq=0, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-05 15:05:01,346-new child Child(2:24859) created
lora_mac-DEBUG-  2021-08-05 15:05:01,346-send join response
lora_phy-INFO-  2021-08-05 15:05:01,346-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=27, node_id=24859), command=<MacCommand.JOIN_RESPONSE: 1>, payload='02', seq=0, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-05 15:05:01,348-RX process: mac_rx end
lora_phy-INFO-  2021-08-05 15:05:01,348-PHY TX:radio tx 0100001B611B010002
lora_mac-DEBUG-  2021-08-05 15:05:01,349-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-05 15:05:01,349-can listen: True
lora_mac-DEBUG-  2021-08-05 15:05:01,349-is_listen: False
lora_phy-INFO-  2021-08-05 15:05:02,354-PHY TX:radio rx 0
main-DEBUG-  2021-08-05 15:05:02,410-[4: INFO: LoRa PHY  ] PHY RX:0100001B611B010002
main-DEBUG-  2021-08-05 15:05:02,414-[4: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:27:24859 k:0 seq:0 next:0 cmd:1 data:02
main-DEBUG-  2021-08-05 15:05:02,416-[4: DBG : LoRa MAC  ] JOIN RESPONSE
main-DEBUG-  2021-08-05 15:05:02,416-[4: DBG : LoRa MAC  ] state = READY
main-DEBUG-  2021-08-05 15:05:02,431-[4: DBG : LoRa MAC  ] STOP retransmit timer
main-DEBUG-  2021-08-05 15:05:02,432-[4: INFO: LoRa MAC  ] Lora Root joined
main-DEBUG-  2021-08-05 15:05:02,432-[4: INFO: LoRa MAC  ] Node addr: 2:24859
main-DEBUG-  2021-08-05 15:05:02,433-[4: DBG : LoRa MAC  ] START TX_PROCESS
main-DEBUG-  2021-08-05 15:05:02,434-[4: DBG : LoRa MAC  ] MAC_TX process started
main-DEBUG-  2021-08-05 15:05:02,434-[4: DBG : LoRa MAC  ] SET query timer
main-DEBUG-  2021-08-05 15:05:02,454-[4: INFO: Interface ] RECEIVE LORAMAC JOINED EVENT !
main-DEBUG-  2021-08-05 15:05:02,455-[4: INFO: Interface ] PREFIX: 2
main-DEBUG-  2021-08-05 15:05:02,455-[4: INFO: RPL       ] IPv6 addresses:
main-DEBUG-  2021-08-05 15:05:02,456-[4: INFO: RPL       ] -- fd00::200:212:4b00:60d:611b
main-DEBUG-  2021-08-05 15:05:02,457-[4: INFO: RPL       ] -- fe80::212:4b00:60d:611b
main-DEBUG-  2021-08-05 15:05:02,467-[4: INFO: RPL       ] reset DIO timer (Init root)
main-DEBUG-  2021-08-05 15:05:02,469-[4: INFO: RPL       ] created DAG with instance ID 0, DAG ID fd00::200:212:4b00:60d:611b, rank 128
main-DEBUG-  2021-08-05 15:05:02,470-[4: INFO: RPL       ] created a new RPL DAG
main-DEBUG-  2021-08-05 15:05:05,219-[7: INFO: RPL       ] sending a multicast-DIO with rank 128 to ff02::1a
main-DEBUG-  2021-08-05 15:05:11,735-[13: INFO: RPL       ] sending a multicast-DIO with rank 128 to ff02::1a
main-DEBUG-  2021-08-05 15:05:12,407-[14: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-05 15:05:12,410-[14: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-05 15:05:12,412-[14: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-05 15:05:12,428-[14: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-05 15:05:12,429-[14: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-05 15:05:12,429-[14: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-05 15:05:12,430-[14: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-05 15:05:12,430-[14: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-05 15:05:12,431-[14: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-05 15:05:12,450-[14: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-05 15:05:12,451-[14: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:1 next:0 cmd:6 data:
main-DEBUG-  2021-08-05 15:05:12,453-[14: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-05 15:05:12,454-[14: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-05 15:05:12,463-[14: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-05 15:05:12,464-[14: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-05 15:05:12,465-[14: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-05 15:05:12,468-[14: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-05 15:05:12,473-[14: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000601
main-DEBUG-  2021-08-05 15:05:13,480-[15: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-05 15:05:13,490-[15: INFO: LoRa PHY  ] PHY TX:radio rx 0
lora_phy-INFO-  2021-08-05 15:05:13,506-PHY RX:02611B0100000601
lora_mac-DEBUG-  2021-08-05 15:05:13,507-RX process receive
lora_mac-DEBUG-  2021-08-05 15:05:13,507-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-05 15:05:13,507-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-05 15:05:13,507-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-05 15:05:13,507-look child with prefix: 2
lora_mac-DEBUG-  2021-08-05 15:05:13,507-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-05 15:05:13,507-In _on_query
lora_mac-DEBUG-  2021-08-05 15:05:13,508-child buffer empty -> send ack
lora_phy-INFO-  2021-08-05 15:05:13,508-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=1, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-05 15:05:13,508-RX process: mac_rx end
lora_mac-DEBUG-  2021-08-05 15:05:13,508-RX process acquire lock for can_listen
lora_phy-INFO-  2021-08-05 15:05:13,508-PHY TX:radio tx 01000002611B0301
lora_mac-DEBUG-  2021-08-05 15:05:13,508-can listen: True
lora_mac-DEBUG-  2021-08-05 15:05:13,509-is_listen: False
